GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00078914	Yes... he wears a Pip-Boy on his wrist, just as you do. If he's feeding commands and signals, then I would be careful.
GID00078915	He's most likely installed a contingency switch in the Pip-Boy. If the signal gets cut off, or you try and remove it... well, then we'll all die.
GID00078916	[FAILED] That I don't know. The collars came back to life... I'm not sure how.
GID00078917	I felt it when you woke me up... that kicking in my gut, the collar was coiled with a charge again, like a snake.
GID00078918	Really. As much hatred as I hold for him, he is much, much smarter than many I've met... no offense meant, of course.
GID00078919	He seems to not only understand the workings of Pre-War tech, he seems to breathe it. And... these collars, commandeering your Pip-Boy...
GID00078920	Are the marks of someone who makes mistakes - but he's not leaving much to chance when it comes to ensuring our compliance.
GID00078921	No... this time is different. The key is different.
GID00078922	Maybe it's familiar, comfortable. Practice makes perfect.
GID00078923	And as much as it bruises my ego, some things require... brute strength. In the right combination.
GID00078924	Besides, none of your assembled band of thieves look able to rip a 200 year rusted power switch down like a machete to fire up an entire town.
GID00078925	[SUCCEEDED] Hmm... Hrrr... That's the easy explanation, the one humans use. Pre-War technology, as if it's the cause of all ills, mind and body.
GID00078926	I needed to come out of the cage to protect Dog. From clever humans... like you.
GID00078927	[FAILED] Perhaps. Or maybe I was here all the time, watching. Waiting for you.
GID00078928	I do. And after you threw me in the cage at the Police Station, I have no intention of telling you.
GID00078929	I do... the diagram there tells me what I need to know.
GID00078930	This Villa was built to decay, but parts... parts were well-defended, indeed. There was a method in the layout, you can... see it.
GID00078931	The terminal outside... one of those means this place was designed... properly. No, if locked, it could hold others out... and even Dog inside.
GID00078932	You're right... but trust? Trust is such a... harsh word. I prefer... mutual need. It's more honest.
GID00078933	No, I can help you. These wiring diagrams... I know how to operate the switches in sequence to make fire appear in the sky.
GID00078934	I... we just need to make sure that Dog doesn't surface before that happens. To do that... he'll need to be fed. That makes him stay in the Cage.
GID00078935	Dog has torn apart a number of the inhabitants of this town... while he doesn't prefer them to... other flesh... it'll do for the time being.
GID00078936	Find some of the inhabitants... it'll require some hunting on your part. Kill them, take some of the remains inside them, bring it back here.
GID00078937	They're not easy to kill. But... I have faith in you, and the beast must be fed if you want him to stay in this cage.
GID00078938	No, you'll throw me in the cage when you need to, just like at the Police Station. Trust you? No... you've made trust... difficult.
GID00078939	I'm not staying here and doing what you "order" me to do. Not again... and the sequence here? Just see if Dog can figure it out on his own.
GID00078940	All right... for a moment there, I thought... hnh. I'll wait here then, come back when you've found meat from two of the bodies.
GID00078941	Two chunks of meat from their bodies should be enough. Hunt... quietly, so as not to draw more here.
GID00078942	If you don't... then I can't guarantee I'll remain in control long enough to help you. It is... your choice.
GID00078943	[SUCCEEDED] You think you can figure out what to... hnh. Of course you can.
GID00078944	I'll stand at my post. Once you trigger the event... well, we'll see who makes it to the Sierra Madre.
GID00078945	[FAILED] No... you can barely give me instructions, let alone order Dog. Bark your orders somewhere else.
GID00078946	Really. And why is that? Dog is much more... docile. Obedient.
GID00078947	So you want me to listen. To obey. No... I can't. Because Dog wouldn't let me. I can already feel him clawing at me.
GID00078948	If you want me to remain, then I'll need to stay aware... enough to operate the switches properly.
GID00078949	I... we just need to make sure that Dog doesn't surface before that happens. To do that... he'll need to be fed. That makes him stay in the Cage.
GID00078950	And what would that gain you? Are you so eager to slice off your hand to spite your arm?
GID00078951	Pretty circle on machine, all glowing.
GID00078952	Those machines feed on Sierra Madre Chips. There's codes that unlock other things, too.
GID00078953	I... he's asleep. Finally. Shhhhhh.
GID00078954	Dog... all I wanted was for you to listen to me, let me care for you. Keep you from hurting yourself...
GID00078955	Now I can. And one day, when you're ready, I'll let you out. When you're calm, and we... understand each other.
GID00078956	And we're at peace, you and I, mind and instinct. Then the world will be ready for us.
GID00078957	Hello? Voice? You there? It's Dog......Dog can hear himself. Voice is... is in cage? Locked.
GID00078958	Now Dog speak. Now Dog not afraid. And... hungry. More hungry.
GID00078959	Dog find food... tear apart food, eat. Chase it down, can't run, feed. Finally, until Dog is full.
GID00078960	What is this place?
GID00078961	Feel strange, like... sleeping. On my neck, is this... a chain? I... what's carved on my chest?
GID00078962	"God." No... not God. Something in reverse... hnh. Was that one of them...?
GID00078963	Should rest, get my strength back... then explore this place, see what it holds.
GID00078964	...going to make casino burn, no more being...
GID00078965	...back in the cage. Stop what you're doing, we can...
GID00078966	...can hear you now. Not much longer, not...
GID00078967	...listening to me. Tired of being your minder, tired...
GID00078968	...of putting Dog to sleep, he wakes up in cage, hungry, Dog wants...
GID00078969	...to protect you, always wanted to protect you, the reason I have to take control is...
GID00078970	...Master. Master set me free, Dog needs to...
GID00078971	...listen to me. If you do this, we both...
GID00078972	...die. Dog wants to die. Don't care anymore, tired of you, tired of place. Master will...
GID00078973	...help us. Please let me help us. If you don't, then you're...
GID00078974	Good, well done... now, for the festivities, and your parts in all this.
GID00078975	The owner of the Sierra Madre... for whatever reason... keyed the Grand Opening to the Gala Event itself.
GID00078976	It needs to be fired off in order for the casino doors to open. As I've discovered, one person can't do it.
GID00078977	So, get your team in position indicated on your Pip-Boy, then trigger it properly.
GID00078978	You're so close now, don't let me down. Otherwise, I'll have to rely on the next team.
GID00078979	This gate to the Sierra Madre's sealed, locked. For now. Do as I say, and it won't be locked for much longer.
GID00078980	Damn speakers at end of hall - red light means they're shielded. Must be a way to shut them off somewhere else.
GID00078981	Outside, you may notice your vision'll pulse, get dizzy. It's the Cloud. Eats your insides, slowly. Too much exposure, death.
GID00078982	Get the mute down the elevator and into the Manual Override Chamber.
GID00078983	I can hear the event firing off. Now get to the main gate of the Sierra Madre, quickly.
GID00078984	Get there soon or the doors will seal, and you'll be trapped outside.
GID00078985	Get there soon or the doors will seal, and you'll be trapped outside.
GID00078986	You're at the Ghoul's Gala area... now, make him stay.
GID00078987	You're at one of the Gala locations, you'll need to bring the mutant here. Only he has the strength to operate the levers, I've found.
GID00078988	The bell tower. That's where you'll trigger the Gala Event. It's a ways up. I'm sure you'll find a way to climb up there.
