GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00018363	Most of the time, I focus on the science and try to forget him. He doesn't get mixed up in any actual work. Though he tells people that he does.
GID00018364	He sure does. Everyone knows it. I've just got to endure this job until the project is finished.
GID00018365	But abandoning Keely... he crossed a line. Taking credit for other people's work is one thing. Sending people to die in the waste is another.
GID00018366	If Hildern tries to recruit any more mercs, I'm going to warn them. What can he do to me? I'm the only one who can run this lab.
GID00018367	Dead? But that's... terrible. You're sure? You saw her body? With the way she looks, maybe she just seemed dead, and she really wasn't...
GID00018368	No... you've seen enough death to know the difference. I didn't mean to sound ungrateful. I know you tried.
GID00018369	The notes count for something. I'll keep them safe. Keely's work in the vault won't be lost, and it won't be forgotten.
GID00018370	Like a brahmin and a deathclaw. Though I'm not sure which would be which. Bad analogy, maybe - they're both deathclaws, in their way.
GID00018371	Keely hates Hildern. She says he's more politician than scientist, and gets in the way of true discovery.
GID00018372	And Hildern hates Keely because... well, because every time they meet, she makes him look like an ass. In front of important people, usually.
GID00018373	Dead? But that's... terrible. You're sure? You saw her body? With the way she looks, maybe she just seemed dead, and she really wasn't...
GID00018374	No... you've seen enough death to know the difference. I didn't mean to sound ungrateful. I know you tried.
GID00018375	Keely was brilliant... she'd seen so much. What a horrible waste...
GID00018376	[SUCCEEDED] She is? But she didn't call in. Keely wouldn't waste a chance to yell at Dr. Hildern.
GID00018377	But if she's caught up in her notes... I guess she might have forgotten.
GID00018378	Sorry. I shouldn't question your word. If you say Keely's safe, I owe you these caps.
GID00018379	Thanks again. Really. I owe you.
GID00018380	[FAILED] No. That can't be right. Keely would've called in.
GID00018381	Maybe you think you helped her... I don't know. But I need to hear from Keely. Personally.
GID00018382	Otherwise... no reward. Not a cap.
GID00018383	From Alice? I'll see that she's paid right away.
GID00018384	Crimson Caravan runs a tight operation, even out here in the waste. Wouldn't do to keep them waiting.
GID00018385	Was there anything else? Or were you just here about the invoice?
GID00018386	Was there anything else? Or were you just here about the invoice?
GID00018387	From Alice? I'll see that she's paid right away.
GID00018388	Crimson Caravan runs a tight operation, even out here in the waste. Wouldn't do to keep them waiting.
GID00018389	Was there anything else? Or were you just here about the invoice?
GID00018390	Fine. I'll see that she's paid. Crimson Caravan always fulfils their contractual obligations to the letter.
GID00018391	Now I assume there's nothing more, so I trust you can see yourself to the door.
GID00018392	Dammit. Now you've made me forget what I was doing...
GID00018393	You were warned! Time to die.
GID00018394	Yeah - fuck off, and be grateful you're still breathing!
GID00018395	Final warning, asshole. Get the fuck out of here or we are going to waste your ass.
GID00018396	All right, asshole, you just fucked yourself!
GID00018397	[FAILED] Who the fuck you trying to kid? You're lucky if I let you walk away from this, asshole.
GID00018398	[SUCCEEDED] If you're fucking carrying, just fucking say so. Yeah, deliver to the boss, business as usual.
GID00018399	Motor-Runner's down in the Maintenance Wing. Straight through the door behind me, down the hall, down the stairs to the right.
GID00018400	Hey! No need, no need! I was just kidding!
GID00018401	Motor-Runner's down in the Maintenance Wing. Straight through the door behind me, down the hall, down the stairs to the right.
GID00018402	I was just kidding about tossing me some Psycho. So you don't got to say anything about that.
GID00018403	Then what the fuck are you doing here? You looking to get killed? What the fuck?
GID00018404	I'm paying 20 caps each for Jet, Psycho, or Buffout.
GID00018405	Deal is still the same, 20 caps each for jet, psycho, or buffout.
GID00018406	Okay, our deal was Jet, Psycho, or Buffout for 22 caps a pop.
GID00018407	[FAILED] Then I think you'd better find your way out before you get yourself hurt.
GID00018408	[SUCCEEDED] I guess it isn't a secret. Yeah, the residents of the Vault are all dead. We killed them.
GID00018409	Funny thing is, they just let us in. We didn't have to force the doors or anything.
GID00018410	Nice doing business with you.
GID00018411	You? Take care of me? Ha! You don't look half-tough enough.
GID00018412	Then get the fuck out. I'm a busy man.
GID00018413	Cool. I haven't had a good fight in a while, and it's been ages since Donnie and Marie had something they could sink their teeth into!
GID00018414	Sounds good to me, and to the dogs, too! Dinnertime, boys!
GID00018415	Okay, got anything else?
GID00018416	Okay, got anything else?
GID00018417	Okay, got anything else?
GID00018418	Okay, got anything else?
GID00018419	Okay, got anything else?
GID00018420	Okay, got anything else?
GID00018421	[SUCCEEDED] Alright, 22 caps each, but that's it.
GID00018422	[FAILED] These are my prices. I don't negotiate.
GID00018423	I'm not here to talk. I'm here for business. Either do some or get the fuck out.
GID00018424	What kind of arrangement did you have in mind?
GID00018425	Well now, I guess that depends on who's paying.
GID00018426	Jules, myself, and a few others patrol the streets and sewers. Any punks come up out of the rest of the city, we give 'em the run off.
GID00018427	Like I told you, we look out for each other here. Me, Jules, and a few others make sure any trouble stays the hell out of our streets.
GID00018428	[FAILED] Really? You'll forgive me if I ask you to back that claim up, won't you?
GID00018429	[SUCCEEDED] That's the kind of stuff I like to hear, stranger. All right, we could use someone like you.
GID00018430	Folks that don't belong. Murderers, rapists, extortionists, and everything in between.
GID00018431	You know, business as usual in North Vegas, stranger.
GID00018432	NCR... did you just crawl out from under a rock? Those folks only care about their business, their people and their pockets.
GID00018433	NCR's order? Don't make me laugh, stranger. We work this land, we own these streets, and we yank up the bad weeds ourselves, got it?
GID00018434	Suit yourself.
GID00018435	[FAILED] Hmm. Honesty's a good trait, stranger, but I don't deal with mercenaries unless I'm damn sure they can be trusted.
