GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00052488	It's strange, but some sections of the machinery down here appear to have been modified for some unknown purpose. The restraints regarding oxygen content and systemic pressure have been bypassed.
GID00052489	This level seems to have been devoted to the study of atmospheric effects on plants, with a concentration on producing plants with a high oxygen yield. Given the "problems" these vaults were known to have, it sounds like a reasonable avenue of research.
GID00052490	The goal of the Hidden Valley project is to create a self-sustaining shelter for high-ranking VIPs that can serve as a command structure in times of crisis. The bunker itself is located several hundred feet below the surface. Multiple layers of reinforced materials serve to prevent a breach of the inhabitable areas by anything save for a direct hit by a bunker-busting weapon utilizing a megatonnage considered outside the capability of America's closest competitors. In the event that our enemies become capable of such an attack, the bunker's DERVISH camouflaging system makes targeting the site impossible for automated systems, forcing aggressors to rely on guesswork and sheer luck.
GID00052491	Welcome to the Integrated Human Resources Management System v2.3, a joint product of the District of Columbia Office of Software Management and the United States Office of Computational Organization, developed through contracts with Computechtron, a division of the Skeks Corporation, a wholly owned subsidiary of Diamond, Inc. Copyright 2256, all rights reserved.
GID00052492	The growth in the interior matches the exterior to a tee. It's a little surprising given the scarcity of sunlight in the entrance room, but even more surprising is that they seem to originate from further below. Maybe that fool Hildern was onto something after all.
GID00052493	Since my Pipboy is on the fritz, I'll try to keep a running log of my discoveries in whatever computers I can find and collate the data before leaving.
GID00052494	We at Computechtron (a division of the Skeks Corporation, a wholly owned subsidiary of Diamond, Inc.) appreciate your concern and applaud your desire to help us improve our products.
GID00052495	Currently, we are detecting no outstanding issues with your system and assure you that any problem or complaint you are currently experiencing is simply a misperception on the part of the user.
GID00052496	Please refer to the Integrated Human Resources Management System system documentation, section 465.34A section 756 paragraph 75 for more information on this message.
GID00052497	Thank you.
GID00052498	I've established a temporary camp inside the entrance of the vault. Power inside is minimal, but still running, and I've managed to hack into one of their security terminals. The logs show that several people have entered the vault over the past few months, but none have left. It's getting late, so I'll resume the expedition in the morning. Keely out.
GID00052499	Searching......
GID00052500	......
GID00052501	......
GID00052502	ERROR!
GID00052503	ERROR!
GID00052504	OBDCW32872H230 UWH FWPFGWF877 OWGQD WOQY 3C9U 3
GID00052505	QUGWIHCBQ987 97Y912 D81TDG 1G2D9U7G3
GID00052506	D91YB3DU7TVBQ QY2G DQDQY8DG QU82
GID00052507	Q8WH UW GDQIU DGQ9U2 GEQPDG QOW8YGQW D
GID00052508	W9UDGQWDQW9PD GQWD
GID00052509	Thank you.
GID00052510	Kingdom: Animalia
GID00052511	Phylum: Chordata
GID00052512	Class: Mammalia
GID00052513	Order: Carnivora
GID00052514	Family: Canidae
GID00052515	Genus: Canis
GID00052517	The National Tax Record Tracking System (NTRTS) is currently experiencing downtime due to maintenance. Should you require immediate assistance with your tax related issue, please contact the Office of Human Resources representative assigned to your group.
GID00052518	DELIVER STATION Camp Forlorn Hope
GID00052519	FOR Polatli, Joseph (Major) OR HIGHEST RANKING OFFICER
GID00052520	Major,
GID00052521	This is to inform you that a small sniper nest has been successfully set up near Cottonwood Cove as requested. The nest should have some bedding and a small amount of supplies, but no weaponry.
GID00052522	The sniper should be forewarned that the position is close to the enemy camp and upon completing his or her objective, should get the fuck out of there as soon as flamingly possible.
GID00052523	The coordinates are: 12, -22
GID00052524	Good luck and good hunting.
GID00052525	Signed,
GID00052526	De Leon, David
GID00052527	Field Preparations Division
GID00052528	Time since last report: 72,982 days
GID00052529	Hours worked since last report: 0 hours
GID00052530	Our records indicate that you currently have an inadequate ratio of time worked to time passed. Your current workload balance, minus your last reported paid time off, indicates that you will be required to work an additional 417,040 extra hours in order to equalize your ratio. Please schedule a meeting with your immediate supervisor and submit form HR-2847-A with a written plan to make up the lost time.
GID00052531	Thank you, and have a productive day.
GID00052532	At a workbench, combine:
GID00052533	Crutch
GID00052534	Steam gauge assembly
GID00052535	Fission battery
GID00052536	Pressure cooker
GID00052537	Now improved 10%!
GID00052538	Firing the railway spikes that can be found in industrial sites or train stations, the Railway Rifle can stop targets in their tracks and pin their limbs to the wall.
GID00052539	REPCONN Inter-office Correspondence #3458503
GID00052540	To: Xuan Duong, Senior Staff Engineer
GID00052541	From: Carl Rook, Vice President
GID00052542	Xuan,
GID00052543	One of my contacts at Poseidon energy found the specs for the canceled SEMELE plasma rifle. I'm sending them over to your team. From what I can tell they've managed to resolve the matter conversion issue you've been having with the Heisenberg Compensation field. Combined with the data from the sabotaged launch, I think you should have everything you need to complete the Q-35. Colonel Moretti is expecting results with this project, I don't need to tell you what a favorable evaluation from his desk will do for all of our stock portfolios.
GID00052544	Carl
GID00052545	There are a few different vendors who sell snacks and meat. You might try Fitz. He has a small shop with a couple other merchants. Ruby Nash in Primm has some interesting items. Lastly, Crimson Caravan should be able to handle a good amount of supply for us. Try and convince them to trade for some of our overstock if you can. We need to reserve caps if possible.
GID00052546	The guards at Camp Searchlight have been leaving holes in their patrols at night. You are to enter the camp and go directly to the Fire Station. Once inside you will find several canisters, open as many of them as you can and report back to me.
GID00052547	Vulpes Inculta
GID00052548	Cooke,
GID00052549	This man has been useful to us down here at the prison, and he's been of great help keeping the NCR away. Since he's proven to be competent and trustworthy, I sent him in your direction. Maybe he can help.
GID00052550	If so, we're even.
GID00052551	Eddie
GID00052552	I'm having a competition to boost morale. Bring me an ear from every Legion you kill and I'll keep track at the mess hall. Only one ear per kill!
GID00052553	-James Sexton
GID00052554	Further investigations into the U.F.O. codenamed "Palandine" have confirmed our suspicions.
GID00052555	On the evening of May 3, 2062, an alien craft of unknown make and origin did indeed breach the airspace just north of Hagerstown, Maryland and crashed into a heavily wooded, non-residential area.
GID00052556	Unfortunately, attempts to retrieve the craft proved unsuccessful. It simply could not be located, either due to some kind of advanced invisibility shielding, or because the occupants managed to make repairs and vacate the crash site before our arrival.
GID00052557	Despite our failure of recovery, the significance of this event cannot be denied.
GID00052558	We are not alone.
GID00052560	> Sir, I encountered three Ferals on my patrol. This was somewhere around 0300 hours, I think, and it was dark, so they saw me first. I discharged my firearm four times, fatally striking two of the three. My weapon jammed before I could fire on the third target, and just then I realized it wasn't engaging. I knew our orders were to report on anything unusual, and well -- I thought that was pretty strange. He actually followed me back here on his own. We put him in the trailer with the other and he's been quiet as you like. Strangest thing I've ever seen. >
GID00052562	DEPARTMENT OF THE ARMY
GID00052563	RESEARCH AND DEVELOPMENT
GID00052564	FIELD OPERATIONS SECTOR, 693R
GID00052565	RRD-HG53-P R27-866-51
GID00052566	WELCOME:
GID00052567	1. You have been chosen by our great President to participate in this Camp RHO experiment. We have strategically deployed you to test out our newest technology, the R76-H3-0 chip(herein referred to as the RHO Chip).
GID00052568	2. The RHO Chip sends out a short range signal that will allow you to freely wander this (and only this) camp under the protection of the provided armaments. It is suggested you do not remove this card for any reason as the defense systems will only recognize the person in possession of the RHO Chip.
