GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00034164	おっと! あなたは自分が何をしたかがよくわかりませんが、良いことではなさそうです...
GID00034168	Explosives が足りないため、この爆弾には手がつけられません(Explosives [%] 以上必要)。
GID00034170	Primm Slimが死にました!
GID00034172	V.A.T.S.(Vault-Tec社補助型標的補足システム)を起動すると画面が一時停止し、戦闘状況を分析してから、ターゲットの各部位をピンポイントで狙うことが可能です。
GID00034173	&-sUActnVats;を長押しするとゲームを一時停止し、ターゲットエリアをスキャンします。左右の矢印は画面外の脅威となる対象を示しています。
GID00034174	敵にズームするには、単にそれを選んで放す&-sUActnVats;。そしてその敵の各部位を狙える。
GID00034175	体の部位の横の値は各攻撃がそこに命中する確率です。小さいバーは状態を示しており、状態が完全に無くなった時、その部位は使用不能であり、狙っている敵は悪影響で苦しみます ―― 脚を使用不能にすると、移動速度とどんな突進攻撃も低下します。腕が使用不能ならば命中率に、等。
GID00034176	近接武器や素手での戦闘時、攻撃を当てるにはより近くに寄る必要があります。近接武器とグレネードは共に「全身」攻撃になり特定の身体部分を指定することはできません。Melee WeaponsやUnarmedスキルが上がると、武器と特殊攻撃を使える能力を得ることができます。
GID00034177	体の部位を攻撃するたび、アクションポイントを消費します。基本的には、小型の武器のほうが、少ないアクションポイントで攻撃できます。また、攻撃できるターゲットは1体だけではありません。アクションポイントが残っているかぎり、いつでもターゲットを切り替えて攻撃が可能です。
GID00034178	Action Poinsを使い果たし、V.A.T.Sから抜ける用意ができたらなら、[%]を押してください。
GID00034180	グレネードを安全に取り外しました。
GID00034182	毒素を除去しました
GID00034184	現在 # 全獲物: %g
GID00034186	運に助けられ、爆弾を処理しました。
GID00034188	このホロテープのコピーはすでに持っています。
GID00034190	メモの内容どおり、冷凍庫の背面に隠し扉がありましたが、カギがないと開けられません。倉庫の棚に置いてあるはずです。
GID00034192	破損したサーボとジャイロスコープは正しい部品に交換可能なようだ。 (廃棄部品 3個、Sensor Modules 2個、Scrap Electronicsをいくつか、必要とする)
GID00034194	何もしない
GID00034195	部品を使用して修理を試みる
GID00034196	部品無しで修理を試みる (Repair)
GID00034197	電子機器を検査する (Science)
GID00034198	破損した一次回路内のジャイロの多くが余剰システム補填により回り始め、あまりに複雑すぎて容易には修理できそうにない(Repair 35 以上必要)
GID00034200	何もしない
GID00034201	修理を試みる (Repair)
GID00034202	部品で修理する
GID00034203	薬物療法を執行し始めると、彼の熱が上がり、呼吸が速くなった。彼の傷はあなたの手に負えないようだ..
GID00034205	主な電子システムのいくつかと、完全に機能すると思われる予備システムはすべて機能している。プライマリシステムの一部を省略すれば次のシステムが補うので、簡単に修理することができそうだ。(Science 55 以上必要)
GID00034207	何もしない
GID00034208	修理を試みる (Repair)
GID00034209	バイパスを動かす
GID00034210	現在このエレベーターは起動していません。
GID00034212	インターコムは使用中です。
GID00034214	いくつかのサーボとジャイロスコープの再調整と交換の必要があるが、ロボットは修理可能なようだ。 (Repair 65 以上必要)
GID00034216	何もしない
GID00034217	修理を行う
GID00034218	電子機器を検査する (Science)
GID00034219	部品で修理する
GID00034220	McGee軍曹が死にました!
GID00034222	あなたは何か奇妙な物が無いかvertibirdを調べたが、爆弾と機体部品との違いを見分けることができません。あなたは何も見つけることができなかった。
GID00034224	これは、補強されたフレームを持つ上級モデルのロボットです。年代物で、かなり多くの機能を持っている様に見えます。深刻なダメージはほとんどありません。
GID00034226	何もしない
GID00034227	修理を試みる (Repair)
GID00034228	修理を試みる (Repair)
GID00034229	電子機器を検査する (Science)
GID00034230	Abominable perk (ランク [%])を獲得しました
GID00034233	パルス・グレネードを持っていません。
GID00034235	レーザートリップワイヤー放射装置を武装しました。
GID00034237	自分がケガすることなく、ベアトラップを解除できそうです。
GID00034239	何もしない。
GID00034240	ベアトラップを解除する
GID00034241	あなたはMr. Houseのためこれから数十年のNew Vegasの命運を決めるHoover Damの戦いに参加することを決意した。
GID00034242	戦闘に入る前にやり残したことがあるなら今やりましょう。引き返せなくなる前に。
GID00034244	まだ準備できていない。
GID00034245	勝負だ!
GID00034246	プレッシャープレートのトラップを解除しました。
GID00034248	このメインフレームなら超小型プロセッサがぴったり合いそうです。
GID00034250	メインフレームをそのままにしておく
GID00034251	超小型プロセッサを取りつける
GID00034252	RexはLucky 38へ行きました。
GID00034254	あなたが患者の足の手術を開始すると、容態はすぐに悪化しはじめた。あなたは忠実な方法で止血管理をしたが、その足が二度と充分な機能を取り戻さない事は明らかである。
GID00034256	The emitter has been rigged to activate when the power is turned on.
GID00034260	了解
GID00034262	「鋭い感覚を養い、弱さを自覚すべし」
GID00034264	これはMark III Auto-Docで、主に所定通りの外科手術を行うのに使われていました。このAuto-Docは使用可能でボタンを押すだけです。
GID00034266	何もしない。
GID00034267	手術モードを作動させてCaesarの腫瘍を取り除く。
