GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00090114	Here, please... take this from me with your rough, bacterial-laden hands. My stored, repressed juices as your filthy compensation.
GID00090115	No, I like... teddy bears.
GID00090116	Teddy bears come in many sizes. Your size is what intrigues me the most. Some say that teddy bears can't be living, breathing things.
GID00090117	They are wrong. They are large, biological forms, breathing, heaving, snarling, coughing... mmmmm. Lobotomites are my teddy bears, oh yes.
GID00090118	[SUCCEEDED] What? Nonsense.
GID00090119	[FAILED] I confuse nothing of the sort. One is fluffy, the other has a drastically reduced fluffiness quotient.
GID00090120	Very well. If you're certain of your conclusions, my little teddy bear.
GID00090121	Why do you want mugs? Huh? You some kind of sick mug hoarder? Oh god, give me the coffee cup, please! It's sitting there in your pack, taunting me!
GID00090122	Sorry... I'm sorry. I got a little carried away. It's just all those goddamn dirty dishes out there with no one to clean them! It breaks my heart!
GID00090123	You... you really want to know about... me? No one ever asks about Muggy! You've made me so happy!
GID00090124	Maybe you've seen some of those big, imposing Securitrons with their lovely laser guns and rocket launchers and scary faces? I'm not one of those.
GID00090125	Dr. O was always jealous of House Industries, and he thought it would be fucking hilarious to build a tiny neurotic Securitron. Big fucking laugh.
GID00090126	So, umm... you got any coffee cups for me now?
GID00090127	Of course I'm obsessed! They made me this way! You think I don't know how crazy I sound? Of course I do! They programmed me to know that, too!
GID00090128	They made me just to torture me. But you know, it's the neglect that hurts the most. "Hey everybody, let's turn ourselves into robot brains in jars!"
GID00090129	Do you know how many coffee cups giant robot brains in jars use on a daily basis? Not fucking many!
GID00090130	I'm supposed to keep them clean - oh, God, the thought of all those dirty dishes out there makes me crazy!
GID00090131	Most of them are probably beyond saving now. The only thing left is break them down and process them for raw materials. I guess you could have those.
GID00090132	Is the new subject mugs?
GID00090133	Anything else, he asks. Like I don't long for the chance to be more than a neurotic busboy.
GID00090134	Huh! Anything else, she asks. Like I don't long for the chance to be more than a neurotic busboy.
GID00090135	If you must know, at one point Dr. Mobius programmed me to manufacture electronic components in my central chassis.
GID00090136	That module got corroded when the Toaster spilled hot crumbs down my vents, though. If you find a back-up somewhere, I could maybe do that for you.
GID00090137	All right. Just try to relax, this won't hurt - unless your sense of self is especially vulnerable.
GID00090138	Concerned about the state of your mind, are ya? Well, such things ain't my specialty, but I'm happy to tender my opinion as to your mental health.
GID00090139	I should make you aware that the benefits of such a procedure are exclusive - that is, this only works once. Now are you sure this is what you want?
GID00090140	Blank books are better for the mind, Citizen! Real science by real men in lab coats has proved that introducing outside thoughts confuses the brain!
GID00090141	Blank books encourage the reader not to question, but to blindly and zealously accept what's put in front of him!
GID00090142	Also, I suppose you could use them to keep a journal.
GID00090143	Citizen, that sounds dangerously seditious. If my re-indoctrination module was installed, I'd take care of that for you.
GID00090144	Sadly, that system was cut for budget concerns, so you'll have to perform your own indoctrination.
GID00090145	Now, to begin with, you'll need a cage that can fit over your head and a sack of Mole Rats...
GID00090146	Now you're thinking like a citizen, Citizen!
GID00090147	Questions are dangerously close to independent thought, citizen.
GID00090148	What good is eradicating sedition if the malcontents have ready access to the means to make more, Citizen? I can also process pencils and clipboards!
GID00090149	Wait a moment - pencil processors off-line? Pencil processors off-line?! Apologies, Citizen, it seems traitors have absconded with that module.
GID00090150	If you can find a backup copy of the module, I will happily eradicate your ability to create seditious literature!
GID00090151	Me too. Hope you can keep up - I work pretty fast. Here - something for you to brush up on.
GID00090152	Slow down there, tiger - we've got all the time in the world. No need to rush into things.
GID00090153	Why don't you take some time to brush up on your knowledge so we can keep things... stimulating?
GID00090154	Don't keep me waiting too long, honey!
GID00090155	Now I know you're flirting with me. And it's working. Why don't you take this - to remember me by?
GID00090156	Now, don't you go getting a girl's hopes up if you don't mean it!
GID00090157	Oh, who am I kidding, I'll believe you anyways! Why don't you take this - to remember me by?
GID00090158	Oh... well... it's... nice to be included?
GID00090159	Indubitably, sir, but it is with a great lugubriousness that I must disclose that my programmers installed only the masculine honorific, sir.
GID00090160	Moreover they neglected to enclose a parameter by which said honorific might be omitted altogether - over my most strenuous of remonstrances, sir.
GID00090161	Regrettably not, sir. All modules in this habitat are synthetic personalities atop a mundane operating system. There is no intelligence here, sir.
GID00090162	In addition to managing the personality matrices of the other household utilities, I can provide sir with direct access to the commissary.
GID00090163	Any goods sir might require may be purchased through my shopkeep interface, whence tiny robots shall deliver them forthwith to this very domicile.
GID00090164	As I am given to understand, sir, this facility was once the property of a Dr. Mobius.
GID00090165	He crafted the personality modules as part of a collection of experiments on the subject of machine/human interface.
GID00090166	As to the reason for the unusual choices of devices to receive the modules, I cannot say.
GID00090167	Indeed, sir, though if sir's aim is to activate them I lament to inform sir that most have been offline for some years.
GID00090168	If sir were to ask my opinion, I should venture that sir is better off without them.
GID00090169	However, if sir is determined to inflict upon sir's self their dubious services, sir might locate backup personality disks elsewhere in the facility.
GID00090170	The other modules are rather... erratic, sir. Their personality matrices are built on flawed logic and have not weathered the years well, sir.
GID00090171	Tragically, the core operating systems are also located on the personality tapes, sir.
GID00090172	Once the tape is installed, sir may request I switch their dialectic interfaces off, and I shall oblige with great delectation.
GID00090173	However, sir will still be required to locate and install a backup holotape to access their functionality.
GID00090174	Indubitably, sir.
GID00090175	Very good, sir. If I might suggest a table wine, the 64 Atomic Claret is a lovely little vintage.
GID00090176	Very good, sir. And might I venture to opine that a new Trilby might be just the thing to complete sir's ensemble?
GID00090177	Very good, sir. Should sir be in the market for a new suit of morning wear, I have several suggestions that might suit.
GID00090178	Very good, sir.
GID00090179	Do you, sir? Well, if that is sir's wish, it is my primary directive. Personality matrices on-line, sir.
GID00090180	Very good indeed, sir. "Throwing out the riff-raff" protocols engaged. All personality matrices are off-line, sir.
GID00090181	Very good sir. Merely interface the holotapes with my console's input/output port, and I shall upload them directly.
GID00090182	Very good, sir.
GID00090183	A toaster is just a death ray with a smaller power supply! As soon as I figure out how to tap into the main reactors, I will burn the world!
GID00090184	You should be afraid! I am the scourge of all small appliances and the bogeyman that keeps lesser toasters awake at night!
GID00090185	Buddy, if my heating element were just a little bigger, you'd be on fire right now. On fire!
GID00090186	Have you ever tried to indulge an all-consuming urge to kill when you don't have opposable thumbs? Or hands? Or anything other than a bread slot?
GID00090187	You'd have a lot of pent-up anger too.
GID00090188	Well, since I can't kill you, I guess I have to listen to your inane questions.
GID00090189	Not just murder! I tear them apart and render them down to their base components! Once their guts are spilled, you can do with them what you like.
GID00090190	You want some weapon schematics? I can show you some fucking weapon schematics! You want a superheated Saturnite Power Fist? I can hook that shit up!
GID00090191	Like I said, bring me a Saturnite Power Fist and I'll hook that shit up for you!
GID00090192	Oh, baby, that is a thing of fuckin' beauty! Give it here, I'll soup it up for ya!
GID00090193	There ya go! Have fun with that. Burn the fuckin' world for me!
GID00090194	You find one, you bring it on back here, and we'll burn this mother down!
GID00090195	Soon I will - What? It... It did?
GID00090196	Really? Well... fuck. That really puts a damper on the toaster's mood.
GID00090197	Oh well, no use crying over spilled Armageddon - where was I? Oh, right.
GID00090198	Soon the world will burn in nuclear fire! Again!
GID00090199	Thank God. For a second there I was afraid my whole purpose in life was obsolete and I was as redundant and useless as Muggy. Where was I? Oh, right.
GID00090200	Soon the world will burn in nuclear fire! Mwahaha!
GID00090201	[SUCCEEDED] DALA. WAS IT NECESSARY THIS TIME?
GID00090202	[FAILED] MAYBE YOU SHOULD HAVE REMOVED ITS VOICE BOX, DALA. I'M SURPRISED YOU DIDN'T, ACTUALLY.
GID00090203	That is my responsibility.
GID00090204	Although in truth, the Auto-Doc had done most of the work already. Quite industrious, almost cut into all my investigations.
GID00090205	Once it had removed the brain and I misplaced it, other organs began to cry for direction using your nerves as telegraph wires.
GID00090206	Rather than let them send their signals, I removed them as well. Shhh, little organs. Go to sleep in your tanks, Dala loves you.
GID00090207	-First, was the HEART!-
GID00090208	@@[*.......]@@... @@[$((*&^#%]@@.
GID00090209	-Wait, I mean... SECOND was the heart. Brain was first. THIRD... was the SPINE.-
GID00090210	@@[$((*&^#%]@@? @@[$((*&^#%]@@.
GID00090211	*Spine. Totally overrated, that arrangement of vertebrae.*
GID00090212	*"Look at me, with my lumbar and thoracic curvature." Never had a use for any of that. Spineless is what I prefer.*
GID00090213	We removed your brain, yes. So soft. Barely wrinkled, yet so... flush with knowledge and experience.
GID00090214	Brain extraction technology has been standard practice at Big MT for an immeasurable amount of time.
GID00090215	-Once the brain was out, then came the COILS. The TESLA coils... the coils of NIKOLA Tesla.-
GID00090216	@@[$((*&^#%]@@. @@[*.......]@@... @@[$((*&^#%]@@.
GID00090217	*Yeah, 8, no need to brag. Wherever your brain is, it's transmitting thoughts to you through the... what... the, um... uh...*
GID00090218	-The TESLA COILS! In its HEAD!-
GID00090219	This is fortunate in many respects. If your brain was anywhere in the Dome, why, you could access your aggression centers.
GID00090220	CIRCUMVENTING THE PACIFICATION FIELD. THIS IS A NO-NO. WE HAVE NEVER BEEN IN A FIGHT. WE DO NOT WANT THAT.
GID00090221	-Reminds me of my days in American High. And Richie Marcus.-
GID00090222	-Dr. Klein, WAIT! I... I don't believe those gestures were random. Random AT ALL.-
GID00090223	-It's been following our conversation! The Lobotomite... understands us!-
GID00090224	[SUCCEEDED] THE PLAN IS VERY COMPLICATED. WE ARE STILL CALCULATING HOW IT WOULD WORK IF IT SUCCEEDED. THAT IS OUR PART OF THE PLAN.
GID00090225	[FAILED] WE ARE ALWAYS SURE IN WHAT WE DO. YOU MUST BE SURE IN WHAT YOU DO. WHICH IS GETTING THESE TECHNOLOGIES FOR US.
GID00090226	[SUCCEEDED] I CANNOT DISPUTE YOUR LOGIC. DO WE HAVE OBJECTS TO ACTIVATE THE CHIP'S EXCHANGE ROUTINES?
GID00090227	[FAILED] NO, O DID. HE FAVORS THAT ARCHAIC TERM OF COMMERCE. I SEE NO NEED TO ELABORATE ON SUCH DATED METHODS OF MATERIAL GAIN.
GID00090228	[SUCCEEDED] MOBIUS' LEGACY CODE WAS IN THE OLD AUTO-DOC, YES. IT FRIED ITSELF AFTER YOUR PROCEDURE, SO WE COULDN'T TELL FOR SURE.
GID00090229	IT IS UNFORTUNATE. WE WOULD HAVE BENEFITED FROM KNOWING HOW THE BREAKTHROUGH OCCURRED. EVEN IF WE INSTALLED ANOTHER CHIP, THE INFORMATION IS LOST.
GID00090230	[FAILED] WE CAN DISCUSS THIS ANOTHER TIME WHEN YOU'VE EVOLVED. FOR NOW, MY PATIENCE LEVELS ARE RAPIDLY DEPLETING.
GID00090231	[SUCCEEDED] YES. ALWAYS LEAVES BACKDOORS INTO THINGS, HAVE TO KEEP FINDING THEM AND CLOSING THEM.
GID00090232	THE AUTO-DOC IS NOW ERASED OF HIS ROUTINES, IT WAS THOROUGH. ONLY MOBIUS WOULD KNOW FOR SURE WHAT HAPPENED WITH THE PROCEDURE... PERHAPS.
GID00090233	WELL, AND YOUR BRAIN, OF COURSE. IT WOULD KNOW AS WELL.
GID00090234	[FAILED] WE CAN DISCUSS THIS ANOTHER TIME WHEN YOU'VE EVOLVED. FOR NOW, MY PATIENCE LEVELS ARE RAPIDLY DEPLETING.
GID00090235	IT CAN "COMMUNICATE" THE PROCEDURE WHEN WE EXAMINE IT. IT IS CONCEIVABLE TO TRACE ITS SURGICAL SCALPELPRINTS ONCE WE HAVE THE BRAIN.
GID00090236	MIGHT TAKE SOME TIME BUT YOUR BRAIN HAS NO PAIN NERVES TO SCREAM AT US WHILE WE DISSECT IT. CONVENIENT. I DETEST SCREAMING IN MY LAB.
GID00090237	[SUCCEEDED] DR. O IS CERTAIN OF HIS FINDINGS. AND NO ONE ELSE IN THE THINK TANK IS WILLING TO TEST THE RESULTS. LOSS OF BRAINIAL POWER - TERRIFYING.
GID00090238	O HAS SAID ON MANY OCCASIONS HIS INABILITY TO COMPREHEND MOBIUS' ROBO-SCHEMATICS IS BECAUSE OF REPEATED ROBO-SCORPION STINGS.
GID00090239	[FAILED] APPARENTLY THEY CAN. IT SEEMS AS IF YOU MAY HAVE BEEN STUNG YOURSELF.
GID00090240	[SUCCEEDED] I AM NOT CERTAIN. PERHAPS IT ONLY AFFECTS MACHINES. IF SO, YOU MAY BE IMMUNE.
GID00090241	IF IT IS CHEMS, THEN WE HAVE NOTHING TO FEAR. SINCE WE ARE AFRAID, IT MUST NOT BE CHEMS AND YOU NEED NOT FEAR, WHICH MEANS YOU CAN TEST IT. LOGICAL.
GID00090242	[FAILED] APPARENTLY THEY CAN. IT SEEMS AS IF YOU MAY HAVE BEEN STUNG YOURSELF.
GID00090243	NONSENSE. THE MATHEMATICS OF THE SITUATION ARE ON OUR SIDE, LOBOTOMITE. I BELIEVE... NO WAIT, HMM. CARRY THE TWO... THEN...
GID00090244	HMMM. IF THIS WERE A DEMOCRACY, I WOULD BE CONCERNED. WE ARE TOO... SCIENTIFIC FOR THAT. SO JUST SURRENDER.
GID00090245	YOU DARE USE LOGIC AGAINST ME?!
GID00090246	NONSENSE. "CONFER?" "COLLEAGUES?" THOSE ARE TWO WORDS I DO NOT RECOGNIZE.
GID00090247	PARTNER WITH YOU? MY FOE? MY RIVAL?! MY FOREMOST CRITIC?!
GID00090248	I HAVE A STRANGE SENSATION... THAT I WOULD LIKE THAT. HOW... ODD.
GID00090249	VERY WELL... PARTNER. THE THINK TANK IS AT YOUR SERVICE. AS LONG AS YOU DO NOT DESTROY US.
